#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CFD	CR1	9606.ENSP00000468253	9606.ENSP00000356016	0	0	0	0	0.072	0.046	0	0.207	0.237
CFD	LILRA2	9606.ENSP00000468253	9606.ENSP00000375618	0	0	0	0	0.144	0.113	0	0.044	0.210
CFD	ITGB1	9606.ENSP00000468253	9606.ENSP00000379350	0	0	0	0	0	0	0	0.174	0.173
CFD	GIMAP4	9606.ENSP00000468253	9606.ENSP00000419545	0	0	0	0	0.109	0.107	0	0.042	0.171
CLIC4	TGFBI	9606.ENSP00000363500	9606.ENSP00000416330	0	0	0	0	0.072	0	0	0.137	0.164
CLIC4	ITGB3	9606.ENSP00000363500	9606.ENSP00000452786	0	0	0	0	0.111	0	0	0.108	0.173
CLIC4	ITGB1	9606.ENSP00000363500	9606.ENSP00000379350	0	0	0	0	0.114	0	0	0.152	0.216
CLIC4	NADK	9606.ENSP00000363500	9606.ENSP00000367890	0	0	0	0	0.112	0	0	0.177	0.239
COBLL1	PTPRN2	9606.ENSP00000487041	9606.ENSP00000374069	0	0	0	0	0	0.180	0	0	0.179
COBLL1	NUSAP1	9606.ENSP00000487041	9606.ENSP00000499238	0	0	0.217	0	0	0	0	0	0.217
CR1	FCGR2A	9606.ENSP00000356016	9606.ENSP00000271450	0	0	0	0	0.261	0	0	0.729	0.791
CR1	ITGB3	9606.ENSP00000356016	9606.ENSP00000452786	0	0	0	0	0.049	0	0	0.222	0.228
CR1	LILRA2	9606.ENSP00000356016	9606.ENSP00000375618	0	0	0	0	0.138	0.091	0	0.102	0.235
CR1	ITGB1	9606.ENSP00000356016	9606.ENSP00000379350	0	0	0	0	0	0	0	0.291	0.290
DDX60	USP18	9606.ENSP00000377344	9606.ENSP00000215794	0	0	0	0	0.571	0.091	0	0.504	0.790
DDX60	OAS3	9606.ENSP00000377344	9606.ENSP00000228928	0	0	0	0	0.776	0	0	0.530	0.890
DDX60	TNFSF10	9606.ENSP00000377344	9606.ENSP00000241261	0	0	0	0	0.340	0	0	0.134	0.404
DDX60	HERC6	9606.ENSP00000377344	9606.ENSP00000264346	0	0	0	0	0.797	0	0	0.538	0.902
DDX60	IFI6	9606.ENSP00000377344	9606.ENSP00000342513	0	0	0	0	0.627	0	0	0.542	0.821
DDX60	PRRC2C	9606.ENSP00000377344	9606.ENSP00000343629	0	0	0	0	0.056	0.169	0	0.066	0.203
DDX60	STAT1	9606.ENSP00000377344	9606.ENSP00000354394	0	0	0	0	0.638	0	0	0.426	0.783
DDX60	XAF1	9606.ENSP00000377344	9606.ENSP00000354822	0	0	0	0	0.772	0.065	0	0.354	0.850
DDX60	IFI44	9606.ENSP00000377344	9606.ENSP00000359783	0	0	0	0	0.796	0	0	0.621	0.919
DDX60	IFI44L	9606.ENSP00000377344	9606.ENSP00000359787	0	0	0	0	0.776	0	0	0.570	0.899
DDX60	IFIT1	9606.ENSP00000377344	9606.ENSP00000360869	0	0	0	0	0.784	0	0	0.752	0.944
DDX60	RSAD2	9606.ENSP00000377344	9606.ENSP00000371471	0	0	0	0	0.789	0	0	0.598	0.911
DDX60	TREX1	9606.ENSP00000377344	9606.ENSP00000486676	0	0	0	0	0.085	0	0	0.232	0.267
DDX60	IFI27	9606.ENSP00000377344	9606.ENSP00000483430	0	0	0	0	0.427	0	0	0.446	0.668
DDX60	MX1	9606.ENSP00000377344	9606.ENSP00000381601	0	0	0	0	0.570	0.046	0	0.614	0.828
DDX60	OAS1	9606.ENSP00000377344	9606.ENSP00000388001	0	0	0	0	0.784	0	0	0.703	0.933
DDX60	ISG15	9606.ENSP00000377344	9606.ENSP00000496832	0	0	0	0	0.750	0.185	0	0.727	0.939
EBP	SQLE	9606.ENSP00000417052	9606.ENSP00000265896	0	0	0	0	0.297	0	0	0.587	0.697
EBP	FAXDC2	9606.ENSP00000417052	9606.ENSP00000320604	0	0	0	0	0.106	0.080	0.130	0.166	0.323
ELK4	REST	9606.ENSP00000350681	9606.ENSP00000311816	0	0	0	0	0.126	0.045	0	0.176	0.252
ELK4	MEF2C	9606.ENSP00000350681	9606.ENSP00000340874	0	0	0	0	0	0	0	0.240	0.240
ELK4	STAT1	9606.ENSP00000350681	9606.ENSP00000354394	0	0	0	0	0.042	0	0	0.178	0.178
EREG	TNFSF10	9606.ENSP00000244869	9606.ENSP00000241261	0	0	0	0	0	0	0	0.161	0.161
EREG	ITGB3	9606.ENSP00000244869	9606.ENSP00000452786	0	0	0	0	0	0	0	0.151	0.151
EREG	TYMP	9606.ENSP00000244869	9606.ENSP00000379038	0	0	0	0	0.043	0	0	0.160	0.162
EREG	ITGB1	9606.ENSP00000244869	9606.ENSP00000379350	0	0	0	0	0	0	0	0.164	0.163
EREG	KYNU	9606.ENSP00000244869	9606.ENSP00000264170	0	0	0	0	0.080	0	0	0.132	0.167
EREG	STAT1	9606.ENSP00000244869	9606.ENSP00000354394	0	0	0	0	0	0	0	0.182	0.181
FAXDC2	SQLE	9606.ENSP00000320604	9606.ENSP00000265896	0	0	0	0	0.675	0.782	0	0.346	0.949
FAXDC2	ISG15	9606.ENSP00000320604	9606.ENSP00000496832	0	0	0	0	0	0	0	0.166	0.165
FAXDC2	RSAD2	9606.ENSP00000320604	9606.ENSP00000371471	0	0	0	0	0	0	0	0.175	0.175
FAXDC2	GK	9606.ENSP00000320604	9606.ENSP00000401720	0	0	0	0	0	0	0	0.186	0.186
FCGR2A	OAS3	9606.ENSP00000271450	9606.ENSP00000228928	0	0	0	0	0.094	0	0	0.118	0.168
FCGR2A	TNFSF10	9606.ENSP00000271450	9606.ENSP00000241261	0	0	0	0	0.085	0	0	0.199	0.235
FCGR2A	RSAD2	9606.ENSP00000271450	9606.ENSP00000371471	0	0	0	0	0.073	0	0	0.143	0.172
FCGR2A	IFI44	9606.ENSP00000271450	9606.ENSP00000359783	0	0	0	0	0.112	0	0	0.119	0.184
FCGR2A	GIMAP4	9606.ENSP00000271450	9606.ENSP00000419545	0	0	0	0	0.180	0	0	0.063	0.198
FCGR2A	ISG15	9606.ENSP00000271450	9606.ENSP00000496832	0	0	0	0	0.060	0	0	0.201	0.217
FCGR2A	IFI6	9606.ENSP00000271450	9606.ENSP00000342513	0	0	0	0	0.049	0	0	0.210	0.217
FCGR2A	IFIT1	9606.ENSP00000271450	9606.ENSP00000360869	0	0	0	0	0.080	0	0	0.188	0.221
FCGR2A	OAS1	9606.ENSP00000271450	9606.ENSP00000388001	0	0	0	0	0.112	0	0	0.193	0.253
FCGR2A	IL13RA1	9606.ENSP00000271450	9606.ENSP00000360730	0	0	0	0	0.166	0	0	0.167	0.276
FCGR2A	MX1	9606.ENSP00000271450	9606.ENSP00000381601	0	0	0	0	0.106	0	0	0.261	0.311
FCGR2A	ITGB1	9606.ENSP00000271450	9606.ENSP00000379350	0	0	0	0	0.072	0	0	0.323	0.345
FCGR2A	LILRA2	9606.ENSP00000271450	9606.ENSP00000375618	0	0	0	0	0.289	0.091	0	0.144	0.398
FCGR2A	STAT1	9606.ENSP00000271450	9606.ENSP00000354394	0	0	0	0	0.118	0	0	0.375	0.425
FCGR2A	ITGB3	9606.ENSP00000271450	9606.ENSP00000452786	0	0	0	0	0.092	0	0	0.587	0.609
GABRE	TGFBI	9606.ENSP00000359353	9606.ENSP00000416330	0	0	0	0	0.080	0	0	0.157	0.191
GAS7	USP18	9606.ENSP00000407552	9606.ENSP00000215794	0	0	0	0	0.057	0.136	0	0.092	0.195
GAS7	SMAD7	9606.ENSP00000407552	9606.ENSP00000262158	0	0	0	0	0	0.250	0	0.083	0.282
GAS7	TNS3	9606.ENSP00000407552	9606.ENSP00000312143	0	0	0	0	0.048	0.137	0	0.085	0.182
GAS7	MEF2C	9606.ENSP00000407552	9606.ENSP00000340874	0	0	0	0	0.106	0.048	0	0.112	0.178
GAS7	PTPRN2	9606.ENSP00000407552	9606.ENSP00000374069	0	0	0	0	0.112	0.093	0	0.068	0.185
GAS7	MX1	9606.ENSP00000407552	9606.ENSP00000381601	0	0	0	0	0.068	0.086	0	0.148	0.211
GAS7	ISG15	9606.ENSP00000407552	9606.ENSP00000496832	0	0	0	0	0	0.303	0	0.115	0.356
GIMAP4	TNFSF10	9606.ENSP00000419545	9606.ENSP00000241261	0	0	0	0	0.276	0	0	0.060	0.290
GIMAP4	STK17A	9606.ENSP00000419545	9606.ENSP00000319192	0	0	0	0	0.067	0.094	0	0.080	0.155
GIMAP4	MEF2C	9606.ENSP00000419545	9606.ENSP00000340874	0	0	0	0	0.097	0.105	0	0.116	0.223
GIMAP4	STAT1	9606.ENSP00000419545	9606.ENSP00000354394	0	0	0	0	0.131	0	0	0.117	0.200
GIMAP4	XAF1	9606.ENSP00000419545	9606.ENSP00000354822	0	0	0	0	0.203	0.097	0	0.063	0.267
GIMAP4	IFIT1	9606.ENSP00000419545	9606.ENSP00000360869	0	0	0	0	0.080	0.113	0	0.075	0.179
GIMAP4	LILRA2	9606.ENSP00000419545	9606.ENSP00000375618	0	0	0	0	0.097	0.067	0	0.110	0.185
GIMAP4	MX1	9606.ENSP00000419545	9606.ENSP00000381601	0	0	0	0	0.144	0.071	0	0.087	0.211
GIMAP4	IFI27	9606.ENSP00000419545	9606.ENSP00000483430	0	0	0	0	0.101	0.095	0	0.041	0.151
GIMAP4	ISG15	9606.ENSP00000419545	9606.ENSP00000496832	0	0	0	0	0.062	0.125	0	0.083	0.182
GK	SQLE	9606.ENSP00000401720	9606.ENSP00000265896	0	0	0	0	0.042	0	0	0.208	0.209
GK	NADK	9606.ENSP00000401720	9606.ENSP00000367890	0.054	0	0	0	0.092	0	0	0.193	0.247
GK	TYMP	9606.ENSP00000401720	9606.ENSP00000379038	0.042	0	0	0	0.084	0	0	0.135	0.174
GK	ISG15	9606.ENSP00000401720	9606.ENSP00000496832	0	0	0	0	0.045	0.131	0	0.070	0.160
HERC6	USP18	9606.ENSP00000264346	9606.ENSP00000215794	0	0	0	0	0.783	0	0	0.568	0.902
HERC6	OAS3	9606.ENSP00000264346	9606.ENSP00000228928	0	0	0	0	0.785	0	0	0.497	0.887
HERC6	TNFSF10	9606.ENSP00000264346	9606.ENSP00000241261	0	0	0	0	0.255	0	0	0.158	0.345
HERC6	STAT1	9606.ENSP00000264346	9606.ENSP00000354394	0	0	0	0	0.486	0	0	0.349	0.652
HERC6	IFI27	9606.ENSP00000264346	9606.ENSP00000483430	0	0	0	0	0.522	0	0	0.448	0.724
HERC6	IFI6	9606.ENSP00000264346	9606.ENSP00000342513	0	0	0	0	0.631	0	0	0.479	0.799
HERC6	XAF1	9606.ENSP00000264346	9606.ENSP00000354822	0	0	0	0	0.769	0.074	0	0.419	0.864
HERC6	OAS1	9606.ENSP00000264346	9606.ENSP00000388001	0	0	0	0	0.772	0	0	0.470	0.874
HERC6	IFIT1	9606.ENSP00000264346	9606.ENSP00000360869	0	0	0	0	0.780	0	0	0.487	0.882
HERC6	IFI44L	9606.ENSP00000264346	9606.ENSP00000359787	0	0	0	0	0.788	0	0	0.474	0.883
HERC6	MX1	9606.ENSP00000264346	9606.ENSP00000381601	0	0	0	0	0.777	0	0	0.512	0.887
HERC6	RSAD2	9606.ENSP00000264346	9606.ENSP00000371471	0	0	0	0	0.790	0	0	0.560	0.903
HERC6	IFI44	9606.ENSP00000264346	9606.ENSP00000359783	0	0	0	0	0.792	0	0	0.578	0.908
HERC6	ISG15	9606.ENSP00000264346	9606.ENSP00000496832	0	0	0	0	0.774	0.067	0	0.746	0.941
HNMT	KYNU	9606.ENSP00000280097	9606.ENSP00000264170	0	0	0	0	0.108	0	0	0.168	0.226
HNMT	ITGB1	9606.ENSP00000280097	9606.ENSP00000379350	0	0	0	0	0.048	0	0	0.352	0.356
IFI27	USP18	9606.ENSP00000483430	9606.ENSP00000215794	0	0	0	0	0.480	0.045	0	0.576	0.771
IFI27	OAS3	9606.ENSP00000483430	9606.ENSP00000228928	0	0	0	0	0.544	0	0	0.757	0.884
IFI27	TNFSF10	9606.ENSP00000483430	9606.ENSP00000241261	0	0	0	0	0.197	0	0	0.322	0.432
IFI27	PDZK1IP1	9606.ENSP00000483430	9606.ENSP00000294338	0	0	0	0	0.107	0	0	0.104	0.165
IFI27	IFI6	9606.ENSP00000483430	9606.ENSP00000342513	0	0	0.120	0.828	0.763	0	0	0.483	0.882
IFI27	STAT1	9606.ENSP00000483430	9606.ENSP00000354394	0	0	0	0	0.333	0	0.500	0.570	0.844
IFI27	XAF1	9606.ENSP00000483430	9606.ENSP00000354822	0	0	0	0	0.627	0.084	0	0.696	0.887
IFI27	IFI44	9606.ENSP00000483430	9606.ENSP00000359783	0	0	0	0	0.772	0	0	0.769	0.945
IFI27	IFI44L	9606.ENSP00000483430	9606.ENSP00000359787	0	0	0	0	0.777	0.128	0	0.894	0.977
IFI27	IFIT1	9606.ENSP00000483430	9606.ENSP00000360869	0	0	0	0	0.640	0.054	0	0.824	0.934
IFI27	RSAD2	9606.ENSP00000483430	9606.ENSP00000371471	0	0	0	0	0.770	0	0	0.826	0.958
IFI27	TYMP	9606.ENSP00000483430	9606.ENSP00000379038	0	0	0	0	0.184	0	0	0	0.183
IFI27	MX1	9606.ENSP00000483430	9606.ENSP00000381601	0	0	0	0	0.773	0.072	0	0.822	0.959
IFI27	OAS1	9606.ENSP00000483430	9606.ENSP00000388001	0	0	0	0	0.675	0	0	0.814	0.937
IFI27	TREX1	9606.ENSP00000483430	9606.ENSP00000486676	0	0	0	0	0.081	0	0	0.150	0.185
IFI27	ISG15	9606.ENSP00000483430	9606.ENSP00000496832	0	0	0	0	0.783	0.109	0	0.857	0.970
IFI44	USP18	9606.ENSP00000359783	9606.ENSP00000215794	0	0	0	0	0.833	0	0	0.650	0.939
IFI44	OAS3	9606.ENSP00000359783	9606.ENSP00000228928	0	0	0	0	0.800	0	0	0.663	0.929
IFI44	TNFSF10	9606.ENSP00000359783	9606.ENSP00000241261	0	0	0	0	0.275	0	0	0.339	0.500
IFI44	IFI6	9606.ENSP00000359783	9606.ENSP00000342513	0	0	0	0	0.784	0	0	0.821	0.959
IFI44	STAT1	9606.ENSP00000359783	9606.ENSP00000354394	0	0	0	0	0.690	0	0	0.737	0.915
IFI44	XAF1	9606.ENSP00000359783	9606.ENSP00000354822	0	0	0	0	0.891	0.102	0	0.725	0.970
IFI44	ITGB3	9606.ENSP00000359783	9606.ENSP00000452786	0	0	0	0	0.106	0	0	0.093	0.155
IFI44	IL13RA1	9606.ENSP00000359783	9606.ENSP00000360730	0	0	0	0	0.086	0	0	0.177	0.217
IFI44	ITGB1	9606.ENSP00000359783	9606.ENSP00000379350	0	0	0	0	0.067	0	0	0.196	0.218
IFI44	LILRA2	9606.ENSP00000359783	9606.ENSP00000375618	0	0	0	0	0.104	0.126	0	0.099	0.233
IFI44	TYMP	9606.ENSP00000359783	9606.ENSP00000379038	0	0	0	0	0.242	0	0	0	0.241
IFI44	OAS1	9606.ENSP00000359783	9606.ENSP00000388001	0	0	0	0	0.796	0	0	0.820	0.961
IFI44	ISG15	9606.ENSP00000359783	9606.ENSP00000496832	0	0	0	0	0.803	0	0	0.828	0.964
IFI44	MX1	9606.ENSP00000359783	9606.ENSP00000381601	0	0	0	0	0.793	0	0	0.849	0.967
IFI44	IFIT1	9606.ENSP00000359783	9606.ENSP00000360869	0	0	0	0	0.816	0	0	0.864	0.974
IFI44	RSAD2	9606.ENSP00000359783	9606.ENSP00000371471	0	0	0	0	0.910	0	0	0.823	0.983
IFI44	IFI44L	9606.ENSP00000359783	9606.ENSP00000359787	0	0	0.086	0.909	0.999	0	0	0.702	0.999
IFI44L	USP18	9606.ENSP00000359787	9606.ENSP00000215794	0	0	0	0	0.778	0	0	0.583	0.903
IFI44L	OAS3	9606.ENSP00000359787	9606.ENSP00000228928	0	0	0	0	0.781	0	0	0.662	0.922
IFI44L	TNFSF10	9606.ENSP00000359787	9606.ENSP00000241261	0	0	0	0	0.260	0	0	0.271	0.437
IFI44L	IFI6	9606.ENSP00000359787	9606.ENSP00000342513	0	0	0	0	0.780	0.128	0	0.848	0.968
IFI44L	STAT1	9606.ENSP00000359787	9606.ENSP00000354394	0	0	0	0	0.737	0	0	0.528	0.870
IFI44L	XAF1	9606.ENSP00000359787	9606.ENSP00000354822	0	0	0	0	0.935	0	0	0.726	0.981
IFI44L	TREX1	9606.ENSP00000359787	9606.ENSP00000486676	0	0	0	0	0.104	0	0	0.123	0.181
IFI44L	TYMP	9606.ENSP00000359787	9606.ENSP00000379038	0	0	0	0	0.257	0	0	0	0.256
IFI44L	OAS1	9606.ENSP00000359787	9606.ENSP00000388001	0	0	0	0	0.780	0	0	0.806	0.955
IFI44L	ISG15	9606.ENSP00000359787	9606.ENSP00000496832	0	0	0	0	0.781	0	0	0.840	0.963
IFI44L	MX1	9606.ENSP00000359787	9606.ENSP00000381601	0	0	0	0	0.789	0	0	0.841	0.965
IFI44L	IFIT1	9606.ENSP00000359787	9606.ENSP00000360869	0	0	0	0	0.788	0	0	0.852	0.967
IFI44L	RSAD2	9606.ENSP00000359787	9606.ENSP00000371471	0	0	0	0	0.999	0	0	0.909	0.999
IFI6	USP18	9606.ENSP00000342513	9606.ENSP00000215794	0	0	0	0	0.637	0.045	0	0.720	0.894
IFI6	OAS3	9606.ENSP00000342513	9606.ENSP00000228928	0	0	0	0	0.777	0	0	0.768	0.946
IFI6	TNFSF10	9606.ENSP00000342513	9606.ENSP00000241261	0	0	0	0	0.166	0	0	0.554	0.612
IFI6	SQLE	9606.ENSP00000342513	9606.ENSP00000265896	0	0	0	0	0.091	0.067	0	0.118	0.187
IFI6	TREX1	9606.ENSP00000342513	9606.ENSP00000486676	0	0	0	0	0.110	0	0	0.092	0.157
IFI6	TGFBI	9606.ENSP00000342513	9606.ENSP00000416330	0	0	0	0	0.087	0.057	0	0.108	0.164
IFI6	TYMP	9606.ENSP00000342513	9606.ENSP00000379038	0	0	0	0	0.250	0	0	0	0.250
IFI6	RSAD2	9606.ENSP00000342513	9606.ENSP00000371471	0	0	0	0	0.773	0	0	0.690	0.926
IFI6	IFIT1	9606.ENSP00000342513	9606.ENSP00000360869	0	0	0	0	0.766	0.054	0	0.720	0.932
IFI6	STAT1	9606.ENSP00000342513	9606.ENSP00000354394	0	0	0	0	0.547	0	0.500	0.732	0.934
IFI6	XAF1	9606.ENSP00000342513	9606.ENSP00000354822	0	0	0	0	0.774	0.084	0	0.723	0.937
IFI6	OAS1	9606.ENSP00000342513	9606.ENSP00000388001	0	0	0	0	0.789	0	0	0.815	0.959
IFI6	ISG15	9606.ENSP00000342513	9606.ENSP00000496832	0	0	0	0	0.818	0.109	0	0.767	0.959
IFI6	MX1	9606.ENSP00000342513	9606.ENSP00000381601	0	0	0	0	0.794	0.072	0	0.810	0.960
IFIT1	USP18	9606.ENSP00000360869	9606.ENSP00000215794	0	0	0	0	0.706	0.071	0.400	0.726	0.949
IFIT1	OAS3	9606.ENSP00000360869	9606.ENSP00000228928	0	0	0	0	0.789	0.091	0	0.832	0.965
IFIT1	TNFSF10	9606.ENSP00000360869	9606.ENSP00000241261	0	0	0	0	0.260	0	0	0.348	0.496
IFIT1	STAT1	9606.ENSP00000360869	9606.ENSP00000354394	0	0	0	0	0.522	0	0.400	0.824	0.945
IFIT1	XAF1	9606.ENSP00000360869	9606.ENSP00000354822	0	0	0	0	0.767	0.100	0	0.649	0.920
IFIT1	TGFBI	9606.ENSP00000360869	9606.ENSP00000416330	0	0	0	0	0.067	0	0	0.139	0.163
IFIT1	TYMP	9606.ENSP00000360869	9606.ENSP00000379038	0	0	0	0	0.165	0	0	0.067	0.187
IFIT1	TREX1	9606.ENSP00000360869	9606.ENSP00000486676	0	0	0	0	0.143	0	0	0.274	0.351
IFIT1	OAS1	9606.ENSP00000360869	9606.ENSP00000388001	0	0	0	0	0.790	0.071	0	0.810	0.960
IFIT1	RSAD2	9606.ENSP00000360869	9606.ENSP00000371471	0	0	0	0	0.817	0.091	0	0.837	0.970
IFIT1	MX1	9606.ENSP00000360869	9606.ENSP00000381601	0	0	0	0	0.800	0	0.400	0.918	0.989
IFIT1	ISG15	9606.ENSP00000360869	9606.ENSP00000496832	0	0	0	0	0.802	0.109	0.500	0.934	0.993
IL13RA1	TNFSF10	9606.ENSP00000360730	9606.ENSP00000241261	0	0	0	0	0.074	0	0	0.500	0.517
IL13RA1	STAT1	9606.ENSP00000360730	9606.ENSP00000354394	0	0	0	0	0.103	0	0.500	0.370	0.692
IL13RA1	ITGB1	9606.ENSP00000360730	9606.ENSP00000379350	0	0	0	0	0.067	0	0	0.134	0.158
IL13RA1	RAB31	9606.ENSP00000360730	9606.ENSP00000461945	0	0	0	0	0.248	0	0	0	0.248
IL13RA1	TGFBI	9606.ENSP00000360730	9606.ENSP00000416330	0	0	0	0	0.211	0	0	0.135	0.288
ISG15	USP18	9606.ENSP00000496832	9606.ENSP00000215794	0	0	0	0	0.813	0.921	0.400	0.959	0.999
ISG15	OAS3	9606.ENSP00000496832	9606.ENSP00000228928	0	0	0	0	0.796	0	0	0.722	0.941
ISG15	TNFSF10	9606.ENSP00000496832	9606.ENSP00000241261	0	0	0	0	0.213	0	0	0.337	0.455
ISG15	KYNU	9606.ENSP00000496832	9606.ENSP00000264170	0	0	0	0	0.097	0	0	0.101	0.154
ISG15	SQLE	9606.ENSP00000496832	9606.ENSP00000265896	0	0	0	0	0.042	0.112	0	0.134	0.199
ISG15	MEF2C	9606.ENSP00000496832	9606.ENSP00000340874	0	0	0	0	0	0.081	0	0.127	0.164
ISG15	STAT1	9606.ENSP00000496832	9606.ENSP00000354394	0	0	0	0	0.635	0.060	0.500	0.935	0.987
ISG15	XAF1	9606.ENSP00000496832	9606.ENSP00000354822	0	0	0	0	0.774	0.092	0	0.515	0.891
ISG15	RSAD2	9606.ENSP00000496832	9606.ENSP00000371471	0	0	0	0	0.815	0	0	0.889	0.978
ISG15	TYMP	9606.ENSP00000496832	9606.ENSP00000379038	0	0	0	0	0.254	0	0	0	0.254
ISG15	ITGB1	9606.ENSP00000496832	9606.ENSP00000379350	0	0	0	0	0.054	0.052	0	0.144	0.166
ISG15	MX1	9606.ENSP00000496832	9606.ENSP00000381601	0	0	0	0	0.841	0.104	0.500	0.931	0.994
ISG15	OAS1	9606.ENSP00000496832	9606.ENSP00000388001	0	0	0	0	0.797	0	0	0.923	0.983
ISG15	TGFBI	9606.ENSP00000496832	9606.ENSP00000416330	0	0	0	0	0.062	0	0	0.132	0.151
ISG15	TREX1	9606.ENSP00000496832	9606.ENSP00000486676	0	0	0	0	0.164	0.071	0	0.233	0.352
ITGB1	TNFSF10	9606.ENSP00000379350	9606.ENSP00000241261	0	0	0	0	0	0	0	0.205	0.205
ITGB1	SMAD7	9606.ENSP00000379350	9606.ENSP00000262158	0	0	0	0	0.066	0	0	0.265	0.285
ITGB1	TNS3	9606.ENSP00000379350	9606.ENSP00000312143	0	0	0	0	0.056	0.079	0	0.741	0.755
ITGB1	MEF2C	9606.ENSP00000379350	9606.ENSP00000340874	0	0	0	0	0.044	0	0	0.260	0.262
ITGB1	STAT1	9606.ENSP00000379350	9606.ENSP00000354394	0	0	0	0	0.078	0	0.500	0.276	0.637
ITGB1	MX1	9606.ENSP00000379350	9606.ENSP00000381601	0	0	0	0	0.068	0	0	0.143	0.168
ITGB1	TGFBI	9606.ENSP00000379350	9606.ENSP00000416330	0	0	0	0	0.129	0	0	0.308	0.371
ITGB1	ITGB3	9606.ENSP00000379350	9606.ENSP00000452786	0	0	0.076	0.920	0.124	0.226	0.900	0.832	0.987
ITGB3	SMAD7	9606.ENSP00000452786	9606.ENSP00000262158	0	0	0	0	0.058	0	0	0.185	0.199
ITGB3	TNS3	9606.ENSP00000452786	9606.ENSP00000312143	0	0	0	0	0.075	0.079	0	0.265	0.319
ITGB3	MEF2C	9606.ENSP00000452786	9606.ENSP00000340874	0	0	0	0	0.063	0	0	0.156	0.176
ITGB3	STAT1	9606.ENSP00000452786	9606.ENSP00000354394	0	0	0	0	0.055	0	0	0.255	0.265
ITGB3	MX1	9606.ENSP00000452786	9606.ENSP00000381601	0	0	0	0	0.068	0	0	0.157	0.181
ITGB3	TGFBI	9606.ENSP00000452786	9606.ENSP00000416330	0	0	0	0	0.147	0	0	0.743	0.771
KYNU	STAT1	9606.ENSP00000264170	9606.ENSP00000354394	0	0	0	0	0.065	0	0	0.170	0.190
KYNU	NADK	9606.ENSP00000264170	9606.ENSP00000367890	0	0	0	0	0.044	0	0	0.357	0.359
KYNU	SQLE	9606.ENSP00000264170	9606.ENSP00000265896	0.115	0	0	0	0.155	0	0.673	0.346	0.818
LILRA2	STAT1	9606.ENSP00000375618	9606.ENSP00000354394	0	0	0	0	0.105	0.091	0	0.101	0.205
LILRA2	TGFBI	9606.ENSP00000375618	9606.ENSP00000416330	0	0	0	0	0.112	0.044	0	0.080	0.150
MEF2C	SMAD7	9606.ENSP00000340874	9606.ENSP00000262158	0	0	0	0	0	0.044	0	0.516	0.518
MEF2C	REST	9606.ENSP00000340874	9606.ENSP00000311816	0	0	0	0	0	0.078	0	0.210	0.240
MEF2C	STAT1	9606.ENSP00000340874	9606.ENSP00000354394	0	0	0	0	0.060	0	0	0.223	0.239
MEF2C	MX1	9606.ENSP00000340874	9606.ENSP00000381601	0	0	0	0	0.057	0	0	0.375	0.386
MX1	USP18	9606.ENSP00000381601	9606.ENSP00000215794	0	0	0	0	0.750	0.091	0.400	0.733	0.958
MX1	OAS3	9606.ENSP00000381601	9606.ENSP00000228928	0	0	0	0	0.818	0	0	0.825	0.967
MX1	TNFSF10	9606.ENSP00000381601	9606.ENSP00000241261	0	0	0	0	0.282	0	0	0.605	0.704
MX1	SMAD7	9606.ENSP00000381601	9606.ENSP00000262158	0	0	0	0	0.086	0	0	0.187	0.225
MX1	STAT1	9606.ENSP00000381601	9606.ENSP00000354394	0	0	0	0	0.558	0	0.400	0.799	0.942
MX1	XAF1	9606.ENSP00000381601	9606.ENSP00000354822	0	0	0	0	0.779	0.041	0	0.675	0.925
MX1	RSAD2	9606.ENSP00000381601	9606.ENSP00000371471	0	0	0	0	0.860	0	0	0.888	0.983
MX1	TYMP	9606.ENSP00000381601	9606.ENSP00000379038	0	0	0	0	0.257	0	0	0.060	0.271
MX1	TGFBI	9606.ENSP00000381601	9606.ENSP00000416330	0	0	0	0	0.112	0	0	0.157	0.220
MX1	TREX1	9606.ENSP00000381601	9606.ENSP00000486676	0	0	0	0	0.171	0	0	0.193	0.302
MX1	OAS1	9606.ENSP00000381601	9606.ENSP00000388001	0	0	0	0	0.825	0	0	0.921	0.985
NADK	SQLE	9606.ENSP00000367890	9606.ENSP00000265896	0	0	0	0	0	0	0.122	0.102	0.177
NADK	TYMP	9606.ENSP00000367890	9606.ENSP00000379038	0.184	0	0	0	0.121	0	0	0.348	0.491
NUSAP1	TTK	9606.ENSP00000499238	9606.ENSP00000358813	0	0	0	0	0.856	0	0	0.507	0.926
OAS1	USP18	9606.ENSP00000388001	9606.ENSP00000215794	0	0	0	0	0.805	0	0	0.805	0.960
OAS1	OAS3	9606.ENSP00000388001	9606.ENSP00000228928	0	0	0.053	0.931	0.790	0	0.900	0.416	0.986
OAS1	TNFSF10	9606.ENSP00000388001	9606.ENSP00000241261	0	0	0	0	0.338	0	0	0.369	0.564
OAS1	STAT1	9606.ENSP00000388001	9606.ENSP00000354394	0	0	0	0	0.663	0	0.500	0.816	0.966
OAS1	XAF1	9606.ENSP00000388001	9606.ENSP00000354822	0	0	0	0	0.776	0	0	0.519	0.887
OAS1	RSAD2	9606.ENSP00000388001	9606.ENSP00000371471	0	0	0	0	0.818	0.091	0	0.821	0.967
